split,user_id,month,age_group,income,credit_score,tenure_months,credit_limit,spend_rent,spend_dining,spend_groceries,spend_travel,spend_rideshare,spend_other,monthly_spend,rent_share,primary_category,purchase_total,statement_balance,payment_rate,payment_amount,balance_new,utilization,apr,interchange_rev,interest_income,reward_cost,funding_cost,default_next,pd_default,chargeoff_loss,profit_true,balance_next
train,760,6,Millennial,29720,739,33,6421.306125906116,263.60029737196663,314.3381831560905,105.1272542526576,107.26073740841683,42.76034631928537,189.46693547969414,1022.5537539881112,0.25778624971439046,restaurants,1022.5537539881112,3830.6097732227176,0.34335058460070755,1315.2421050132039,2515.367668209514,0.391722123021283,0.16429419511139884,13.242455028107058,34.43835887147652,10.732561856370022,9.432628755785677,0,0.0002953267804069581,0.0,27.51562328742788,2515.367668209514
train,761,6,Boomer,96634,743,22,15383.987372243178,488.6232160260082,96.11326387916687,380.21504353922563,405.5937332466815,26.663052149443832,132.89668930195577,1530.1049981424817,0.3193396640225262,rent,1530.1049981424817,4536.793728761666,0.5032552356564348,2283.1651970925877,2253.6285316690783,0.14649183447298103,0.14387033113268352,18.879493686197,27.01919025844114,16.065333649222048,8.451106993759042,0,0.0001,0.0,21.38224330165705,2253.6285316690783
train,762,6,Millennial,67776,632,35,7428.490748367953,613.5424950867821,236.39884443989652,231.11005484778954,147.35921645556385,193.15264088120696,56.69003516036449,1478.2532868716034,0.4150455815222365,rent,1478.2532868716034,3778.2195412058772,0.28911571318841256,1092.342637238134,2685.876903967743,0.3615642793332997,0.2162246510136417,16.476169801086776,48.39606635216881,15.629821561067434,10.072038389879037,0,0.014345130730380223,0.0,39.170376202309114,2685.876903967743
train,763,6,Boomer,72709,682,27,9805.850084873193,678.5664710737051,148.89015472000526,335.0240723548704,217.15480985885364,44.796110885744476,299.980052472339,1724.411671365518,0.3935060765022342,rent,1724.411671365518,3288.426470308251,0.5121823591338507,1684.2740274006815,1604.1524429075694,0.16359136933800206,0.2093042880893643,19.09600468610199,27.979665420798618,17.421042648753964,6.015571660903385,0,0.0001,0.0,23.639055797243252,1604.1524429075694
train,764,6,Millennial,38589,671,14,4779.412982394071,1144.9281327811464,190.1468550091865,128.0468005565112,73.21766884642867,101.37130735421184,112.74099646851694,1750.4517610160017,0.6540757981908649,rent,1750.4517610160017,4323.36464162204,0.2450632587889256,1059.4978280087125,3263.8668136133274,0.6829011900910085,0.21493782188433777,14.251143982090767,58.460701986551875,17.907135972288426,12.239500551049977,0,0.031055243874986642,0.0,42.56520944530424,3263.8668136133274
train,765,6,GenX,105705,744,29,15679.988885303785,468.5124663972569,188.8719495566942,219.9404151947945,155.7315748915499,20.257400456866915,271.8205011823473,1325.1343076795097,0.35355847605944635,rent,1325.1343076795097,3758.4078390674463,0.1233872340468445,463.7395476825101,3294.6682913849363,0.21011930017838817,0.16374542298845757,15.316753007885382,44.95723774829043,13.41716652378376,12.355006092693511,0,0.011384848930943721,0.0,34.50181813969854,3294.6682913849363
train,766,6,GenZ,59233,743,52,8582.781298469043,664.8980425481104,128.95667853146537,244.02084568473913,98.57540531695052,210.85284237515015,63.539664986193955,1410.8434794426096,0.4712769717097149,rent,1410.8434794426096,3701.2438813211093,0.2714015572302606,1004.523353079523,2696.720528241586,0.314201240188028,0.17234251092307037,14.549726474012665,38.72996559124531,14.647272474525689,10.112701980905948,0,0.0036323160120755654,0.0,28.519717609826337,2696.720528241586
train,767,6,GenX,48167,666,23,6765.011319247352,226.56985230837293,233.41431540876732,346.5930319570181,259.7066408940839,17.091450565158702,177.7531942504647,1261.1284853838658,0.17965643860578484,groceries ,1261.1284853838658,4137.090283429621,0.5938957367141864,2457.000281730537,1680.090001699084,0.24834991730449968,0.2133951239419075,17.509945715180365,29.876917845511297,13.259111828508589,6.300337506371565,0,0.007715122808065687,0.0,27.827414225811513,1680.090001699084
train,768,6,Boomer,64013,667,45,7908.5049499576835,223.66382040237605,158.7888460975039,336.6486627831945,280.7514864467474,16.80327628048396,275.3530846431797,1292.0091766534854,0.1731131825098192,groceries,1292.0091766534854,3686.210789905419,0.5983917556442903,2205.7981462464295,1480.4126436589895,0.18719247860708627,0.2079322178911177,17.8211179685487,25.65212369917222,13.265269538617483,5.55154741372121,0,0.000936377675202953,0.0,24.656424715382222,1480.4126436589895
train,769,6,Boomer,72968,718,6,11433.93440350325,278.34315541496534,237.5284669062479,496.5297162077342,137.0161375030916,39.2383237653771,285.39283054196574,1474.0486303393818,0.18882901804323796,groceries,1474.0486303393818,3169.2543530442576,0.5641760513764379,1788.0174067080966,1381.236946336161,0.12080154543417383,0.17135955594869054,19.68890558507129,19.72401248200749,14.958028174893943,5.179638548760604,0,0.0001,0.0,19.27525134342423,1381.236946336161
train,770,6,Boomer,82040,658,54,8479.938297914248,331.551713100528,75.2799208706193,535.3132281721174,637.8348099829594,34.89611893447532,255.37143396570303,1870.2472250264025,0.17727694427983842,travel,1870.2472250264025,3683.1163334582534,0.414326028881436,1526.010964350113,2157.1053691081406,0.2543774840482871,0.20610609093920193,26.25022848794912,37.049379614236926,19.652854962974253,8.089145134155528,0,0.016410884693770535,0.0,35.55760800505626,2157.1053691081406
train,771,6,Millennial,52932,709,3,7954.079776880367,466.2623121894268,178.16986658985013,487.81652425056615,121.16276008959203,287.49874991621124,347.1932484744527,1888.103461510099,0.24694743783611928,groceries ,1888.103461510099,4947.826499793132,0.34884148044789237,1726.0071211871496,3221.8193786059824,0.4050524345972297,0.17947300540556133,23.85280000345803,48.18580056269114,19.072812121427177,12.081822669772434,0,0.0033187391940563936,0.0,40.88396577494956,3221.8193786059824
train,772,6,Boomer,43999,702,32,5827.845685024525,270.67096882294925,418.1642518076084,95.72080266797612,226.11770102931325,49.26807417519512,247.83308158985645,1307.7748800928985,0.2069706131713755,dining,1307.7748800928985,2839.4674605359573,0.3371524702424026,957.3334684926198,1882.1339920433375,0.32295535842339607,0.17218567069947424,17.955359143629533,27.00637531385508,13.91991461759831,7.058002470162515,0,0.0001,0.0,23.983817369723788,1882.1339920433375
train,773,6,Millennial,45958,695,1,6596.340035203694,2303.2316362104048,173.43597086055706,164.67395645530073,0.0,59.417544000561925,139.05957970935984,2839.8186872361844,0.8110488344070987,rent,2839.8186872361844,6849.68022350297,0.423229582111488,2898.9872985904854,3950.6929249124846,0.5989219633657784,0.16663687289801496,17.52896221624063,54.860926232310725,28.5263571986648,14.815098468421816,0,0.011214138508223438,0.0,29.048432781464733,3950.6929249124846
train,774,6,Boomer,52214,673,5,6992.325639435809,230.7990073938113,170.90869948835171,387.4572418756639,322.80681937184244,0.0,167.05209098795882,1279.0238591176283,0.18044933700692237,groceries ,1279.0238591176283,2948.1334946710695,0.4324677513642772,1274.9726631621056,1673.1608315089638,0.23928531332587744,0.2099255072614722,17.78975457153677,29.269928023712154,13.443565446920754,6.274353118158614,0,0.0001,0.0,27.341764030169557,1673.1608315089638
train,775,6,Boomer,119830,725,40,13473.885786106182,267.7666167351424,195.80603112426456,357.31853774576024,294.8987872538664,32.97188643198707,200.31953762676537,1349.0813969177862,0.19848069756717598,groceries ,1349.0813969177862,3142.467525148146,0.3306138277425152,1038.9432170457771,2103.5243081023686,0.15611860910023834,0.17632778165330146,18.399748942495574,30.909147908457207,14.10455641711258,7.8882161553838825,0,0.007444805836849973,0.0,27.316124278456318,2103.5243081023686
train,776,6,Boomer,89462,747,5,9827.10890634492,334.36479132338195,211.3349082050862,434.83811305619423,185.47542678074115,27.648913810835896,338.7564002128646,1532.418553389104,0.21819416802537347,groceries,1532.418553389104,3401.311370800227,0.4599623773944204,1564.4752643719476,1836.8361064282794,0.18691520811805773,0.1527529137759773,19.976254206629726,23.38183894882007,15.467942317247802,6.888135399106048,0,0.006341798983852245,0.0,21.002015439095942,1836.8361064282794
train,777,6,GenX,23576,640,13,2709.0534222983993,217.86185432851846,66.24347292779359,548.6514972274599,459.575474500923,56.58830539683371,369.8374996469017,1718.7581040284304,0.12675539031228025,groceries ,1718.7581040284304,4964.654051596348,0.11853203147314766,588.4705302971083,4376.183521299239,1.6153921090217642,0.2092473360572062,24.58285533792104,76.30872866077583,17.556132241244768,16.410688204872145,1,0.25,3938.565169169315,-3871.6404056167353,0.0
train,778,6,Millennial,71000,618,16,7751.380388675288,1436.596309914733,260.7389924934819,235.05347093655178,195.69030020151575,145.29834785390105,557.9016132460965,2831.27903464628,0.5074018817414834,rent,2831.27903464628,6041.624868012366,0.08465152992306509,511.432788298483,5530.192079713884,0.7134460963615533,0.248508604689211,27.362571730831455,114.52502644941859,28.255144053214508,20.738220298927065,0,0.050383912890019825,0.0,92.89423382810848,5530.192079713884
train,779,6,Boomer,90910,711,58,11016.386862127127,230.75192788270596,157.9210882045268,299.6899509349013,377.44345500643857,45.44610907482456,189.3390756603436,1300.5916067637409,0.177420741978249,travel,1300.5916067637409,3257.0770517187825,0.2753686369465649,896.8968681617373,2360.180183557045,0.21424267439908368,0.18379610851322464,18.274882469589198,36.14932776065109,13.743413111813478,8.850675688338919,0,0.003276933223207505,0.0,31.830121430087893,2360.180183557045
train,780,6,Millennial,74922,721,56,8697.718573350048,976.3501963694639,267.2531437105018,188.05652325275085,164.55400657186087,47.107108032429906,95.4839435714628,1738.80492150847,0.5615064601510606,rent,1738.80492150847,3813.0616193572596,0.2063880274448993,786.9702661449983,3026.0913532122613,0.34791782784099895,0.1527066742563848,16.3220131341605,38.50869554542062,18.107802736538932,11.347842574545979,0,0.006788967165588433,0.0,25.375063368496214,3026.0913532122613
train,781,6,Boomer,69006,701,9,8551.742250965659,146.80256752922617,194.5510923762318,215.73366787551836,555.6449982739649,27.02545442993717,112.608588988219,1252.3663694730974,0.11722014508501195,flights,1252.3663694730974,3885.6668469980104,0.13143717195372426,510.72106152376307,3374.9457854742473,0.3946500825715543,0.19468477221102048,19.141121344291047,54.75421262246645,13.825864152484865,12.656046695528426,0,0.009798643813085602,0.0,47.4134231187442,3374.9457854742473
train,782,6,GenZ,115077,616,36,11680.686475305838,585.3143285399608,185.56284808282174,290.71701556793386,88.43418376022257,0.0,71.19258090489834,1221.2209568558374,0.4792861809765487,rent,1221.2209568558374,6423.303847876296,0.3791421542552003,2435.3452583195362,3987.9585895567593,0.3414147445860918,0.23871644360866978,12.445092405439404,79.3326076464697,12.617818470434663,14.954844710837847,0,0.023045040868867574,0.0,64.2050368706366,3987.9585895567593
train,783,6,Millennial,32384,686,11,5228.776223866354,1201.9502789845628,319.0740331374381,258.9506867062339,147.67717470414306,55.35407702862814,161.84436292530077,2144.850613486307,0.5603888081654673,rent,2144.850613486307,9325.917202189123,0.14452232668041778,1347.8032524893042,7978.1139496998185,1.5258090245446574,0.21153191819276712,19.92599543795504,140.6354789450397,22.11367390172426,29.917927311374317,0,0.16197079583560972,0.0,108.52987316989615,7978.1139496998185
train,784,6,GenX,93305,711,8,13823.902729380477,348.5425652957073,152.62343638004802,372.8574311664495,,51.63051847946577,456.07374605091144,1782.4788827181187,0.19553811754796863,Other ,1782.4788827181187,3198.347770923337,0.3460247766457294,1106.7075730691142,2091.6401978542226,0.151306055807871,0.1500071338965287,24.00627222374426,26.146745935240013,18.071021097010004,7.843650741953335,0,0.007925031706062617,0.0,24.238346320020938,2091.6401978542226
train,785,6,GenX,81872,767,47,13197.39443125113,618.8616208595778,152.31587162122122,249.36402460548746,0.0,115.36985682173461,246.52552308487736,1382.4368969928983,0.4476599418069185,rent,1382.4368969928983,3080.787561267931,0.4670447175350677,1438.865556337931,1641.92200493,0.12441258867295547,0.1595092560460046,14.10255170241742,21.82514645766238,13.751319523823406,6.1572075184875,0,0.0016500812934401876,0.0,16.019171117768895,1641.92200493
train,786,6,GenX,78587,750,57,11680.193700969654,320.66146254494413,436.3916843196283,609.3310986660966,174.36976708075647,75.00451651234877,437.37762016988194,2053.136149293656,0.1561812949692897,groceries ,2053.136149293656,3118.2261835643912,0.6124599663873455,1909.7887035739875,1208.4374799904037,0.10346039722698118,0.14501223218096065,28.30328571763445,14.603184702045285,20.953133671909917,4.531640549964014,0,0.004988045077843471,0.0,17.421696197805804,1208.4374799904037
train,787,6,Boomer,76280,599,43,7318.285159587041,538.3329413799243,180.66383821974517,278.48609004612,203.28253319050182,35.36852992285735,355.94149679181584,1592.0754295509644,0.3381328116669434,rent,1592.0754295509644,3182.6667380695876,0.3643287092865548,1159.5368647701425,2023.129873299445,0.27644862548832505,0.2640157803971279,18.610071397227337,44.51151769532463,16.012132574669366,7.586737024872919,0,0.018630027815323538,0.0,39.52271949300968,2023.129873299445
train,788,6,Boomer,106027,703,6,13068.599439620753,80.85411753362128,129.86199340567126,147.02934969235878,473.52643072593366,17.398923049552895,404.0381080239851,1252.708922431123,0.06454341953333284,travel,1252.708922431123,4587.246373255367,0.6474883794100466,2970.188720173731,1617.057653081636,0.12373610963842982,0.16735516882428458,19.19490263761172,22.55191304417322,12.943188779576023,6.063966199056135,0,0.0001,0.0,22.73966070315278,1617.057653081636
train,789,6,Millennial,70696,730,21,8815.801343466459,611.7673026294646,212.68685276696073,52.94723534938221,210.4395438507855,40.85301558119046,319.4251287603909,1448.1190789381742,0.42245648961274634,rent,1448.1190789381742,7104.719171386998,0.13006946632387803,924.1070310033317,6180.612140383666,0.701083418237892,0.1949536823066344,15.770466079055584,100.41109130640709,14.729446340677644,23.177295526438748,0,0.01907785784976735,0.0,78.27481551834629,6180.612140383666
train,790,6,Boomer,39364,707,13,5221.482536445953,416.2184654258562,119.87590719162569,1015.7866806221043,416.4115448375848,17.746355031969617,253.05769286619926,2239.09664597534,0.1858867799092046,groceries,2239.09664597534,4576.671132711017,0.5207597715144913,2383.346213367557,2193.32491934346,0.4200578866316319,0.18016043279091568,30.261721681007455,32.92919722666816,22.97517233311139,8.224968447537975,0,0.0017423816121221727,0.0,31.990778127026246,2193.32491934346
train,791,6,Millennial,89183,673,7,11272.44749040312,770.5979665978322,208.80409091211115,206.1840297752575,177.04120204457314,0.0,160.98614063023564,1523.6134299600096,0.5057700013959959,rent,1523.6134299600096,4137.294987306458,0.38914297097814105,1609.9992631734056,2527.2957241330523,0.22420115296919182,0.20386108777392767,15.165369464151697,42.934771287346685,15.685852604252993,9.477358965498945,0,0.0032745383784371094,0.0,32.93692918174644,2527.2957241330523
train,792,6,Boomer,42830,699,13,6027.851192189138,164.07343027678044,217.38064444916878,300.1003590672551,268.15784301190854,33.3487193107202,243.39778420923136,1226.4587803250645,0.13377818554431475,groceries ,1226.4587803250645,3353.792089380472,0.4007312979085987,1343.9694568930277,2009.8226324874445,0.3334227353010578,0.1870726876572798,17.62125972486693,31.33191013115463,12.782217929065057,7.536834871827916,0,0.0030585442351438777,0.0,28.634117055128588,2009.8226324874445
train,793,6,Boomer,76962,698,46,12134.159430554295,389.0995023901015,226.0132194603545,354.8982424964893,182.17733696951282,25.80401689934878,221.42403021705917,1399.4163484328662,0.2780441309163166,rent,1399.4163484328662,2920.653274121936,0.48344751949636455,1411.9825806831857,1508.6706934387505,0.12433252604542659,0.21253804860400488,17.51408913671341,26.72082709746024,14.393500553653626,5.657515100395314,0,0.00393922710348489,0.0,24.183900580124714,1508.6706934387505
train,794,6,Boomer,80132,783,15,13926.620018635458,175.34696922345074,111.7741940377267,120.83365504858133,145.44319536273426,38.96700814456388,244.52624772377393,836.891269540831,0.2095218048094308,Other ,836.891269540831,1611.4971438379573,0.7615234442840813,1227.1928554294407,384.30428840851664,0.027594943201887625,0.148416655398996,11.07887111623895,4.7530964284236,8.433261986906247,1.4411410815319374,0,0.00254612665189763,0.0,5.957564476224365,384.30428840851664
train,795,6,GenX,51006,633,32,6407.734551113557,319.8412623438857,341.8617830859801,200.95559495938937,429.0951284731771,48.258076883184515,196.26687772301912,1536.278723468636,0.2081922098235812,travel ,1536.278723468636,4208.262548807776,0.5438625133448749,2288.716246609706,1919.5463021980695,0.2995670758340769,0.23480545705641379,21.348927116998457,37.559995569047224,16.56042537924182,7.198298633242761,0,0.01073838488995303,0.0,35.15019867356111,1919.5463021980695
train,796,6,Millennial,68083,662,17,8248.657604805212,1213.265146659043,51.36785665951098,341.4214497147604,0.0,92.88541799131012,188.08563649611088,1887.0255075207356,0.6429511110600136,rent,1887.0255075207356,2889.0077268965256,0.30322771618011224,876.0272150535309,2012.9805118429947,0.24403734623077863,0.20625070767034243,14.96700149437578,34.598221257852146,18.689704933525466,7.54867691941123,0,0.011098130640511192,0.0,23.326840899291227,2012.9805118429947
train,797,6,Boomer,43286,690,9,6921.027046510987,161.654844547648,412.34297852357565,240.1166357844897,314.41205412383545,16.535807308945262,211.09351093792185,1356.155831226416,0.11920078860071577,restaurants,1356.155831226416,4079.9462560216616,0.27129592330108226,1106.8727865461904,2973.073469475471,0.42957113871910824,0.1986036391227006,20.13749859416179,49.20526753474849,14.609417162992083,11.149025510533017,0,0.013171787500065289,0.0,43.58432345538519,2973.073469475471
train,798,6,Millennial,88696,788,53,13364.70612795969,441.3629953220083,152.35568535690342,238.86420965564238,170.09857106046402,22.185143749660973,203.4946587120263,1228.3612638567056,0.35931041486626975,rent,1228.3612638567056,6103.679013083685,0.30488195860487205,1860.9016122044063,4242.7774008792785,0.31746133137960725,0.15801197326784006,14.204123578241324,55.86746910409437,12.5437169777274,15.910415253297295,0,0.002623881444914945,0.0,41.617460451311,4242.7774008792785
train,799,6,Millennial,81474,637,52,9301.942458700294,895.8271822164696,399.4574904658798,307.62538323785833,82.25485127673839,122.44471510085263,131.44288672831604,1939.052509026115,0.4619922245769388,rent,1939.052509026115,5850.88458283553,0.30062499649199115,1758.9221571899761,4091.9624256455536,0.43990407850978036,0.2181699563008769,20.26836999414507,74.39527196566006,20.213508715390603,15.344859096170826,0,0.015538989649519329,0.0,59.105274148243694,4091.9624256455536
train,800,6,Boomer,58832,750,32,9681.95168966194,253.15447177888117,189.4536683950937,211.72998657121607,365.31954273814165,0.0,444.2860486678968,1463.9437181512294,0.1729263691220195,Other ,1463.9437181512294,2801.1161537582993,0.5544295212434913,1553.0214880756237,1248.0946656826757,0.12890940852507546,0.1885315448993793,20.205036499037465,19.608767958485764,14.86041150644297,4.680354996310034,0,0.0015859143946101396,0.0,20.273037954770228,1248.0946656826757
train,801,6,Boomer,121820,710,14,14852.755860060368,189.62965299332063,257.49271279439245,191.17856498701738,764.4414501086361,36.04372277144066,323.6827480823882,1762.468851737195,0.10759319394859675,travel ,1762.468851737195,3582.8964058107977,0.38438096596272947,1377.1971814099459,2205.6992244008516,0.14850437489059265,0.17931608949875485,26.87177734373515,32.95977996083311,19.057235069784678,8.271372091503194,0,0.003109027848239977,0.0,32.50295014328039,2205.6992244008516
train,802,6,GenX,66571,679,42,8947.036165210866,116.28285185412241,136.35621010347288,159.6544607384381,175.08284014238984,42.978357908405535,98.92519859612159,729.2799193429504,0.15944886012889017,flights,729.2799193429504,2671.1979502545837,0.2336726168684013,624.1858152094982,2047.0121350450854,0.22879220528967661,0.18598943777271007,10.402101519695309,31.72688634257919,7.760805254637391,7.67629550641907,0,0.009530408747922468,0.0,26.69188710121804,2047.0121350450854
train,803,6,GenX,89665,662,56,10321.229117590203,177.35212747966395,339.3392441061517,291.36936974697187,163.31108091960027,45.3373189797668,220.27915375575884,1236.9882949879134,0.14337413555024534,restaurants,1236.9882949879134,3922.548945916548,0.359583959294416,1410.4856804988103,2512.0632654177375,0.24338799544101714,0.23098877025542594,17.59762091873751,48.354867040222736,12.979962611398888,9.420237245316516,0,0.0067907554641081745,0.0,43.552288102244844,2512.0632654177375
train,804,6,Boomer,69405,789,21,10722.232476652554,382.74194123249487,153.91530847502057,483.70818609340955,721.0769389266153,37.93166929484977,7850.382623372271,9629.756667394662,0.17622503058827246,flights,2171.893175191004,4629.833835421558,0.15704217432014553,727.0791722555804,3902.754663165978,0.36398713343178746,0.12300830986428686,30.48471024616373,40.00593791091759,22.72180965367093,14.635329986872417,0,0.0022318966930113073,0.0,33.13350851653797,3902.754663165978
train,805,6,GenX,78502,740,37,12327.86440584824,283.252446628364,89.44846973859059,111.42391454494904,0.0,27.196615091199728,1036.4641390257798,1547.7855850288831,0.18300496487895526,Other ,1547.7855850288831,3377.48847595035,0.20824514182465761,703.3455666854273,2674.1429092649228,0.21691858550912765,0.14488224075914477,19.270636278063847,32.286318067040035,13.611021126805653,10.02803590974346,0,0.009489653620445264,0.0,27.91789730855477,2674.1429092649228
train,806,6,GenX,61887,734,41,8582.62890184922,520.8275352242405,142.06990545066895,267.8431383944591,291.2720344285989,59.967883076070414,589.1286806532008,1871.1091772272384,0.2783522958270372,other,1871.1091772272384,3213.2983495679546,0.17539303763331432,563.590158352839,2649.7081912151157,0.30872920424698863,0.16196673938625922,22.96632988755194,35.763716338014575,18.45948617380059,9.936405717056683,0,0.007615878939755849,0.0,30.334154334709236,2649.7081912151157
train,807,6,GenX,80828,710,21,8953.143837891681,508.56651763806275,143.2441560792608,349.0142724589665,107.44547368178019,30.97789174822233,142.69779574149743,1281.94610734779,0.39671442872917073,rent,1281.94610734779,2690.5624720669557,0.3009504258000968,809.7259216103114,1880.8365504566443,0.2100755426821726,0.18471060113444412,14.132064745408744,28.950870822540082,13.06642263326521,7.053137064212416,0,0.005789710850882362,0.0,22.963375870471197,1880.8365504566443
train,808,6,GenX,48845,745,34,8844.95886080396,427.16981213246277,204.98023429461855,265.377122220787,591.9808930694703,49.687540773029916,392.88218039020705,1932.0777828805753,0.22109348594422856,flights,1932.0777828805753,3363.7361672562547,0.12560695003468667,422.5086406904248,2941.22752656583,0.3325315100785543,0.14917304439426612,26.125007317932013,36.562655366170176,20.17862326352655,11.029603224621862,0,0.006344586856376807,0.0,31.479436195953785,2941.22752656583
train,809,6,GenX,55791,664,17,7085.583738162729,356.4441789118548,278.58637585700825,309.509491081914,313.6667971435992,43.81900222425313,93.9537216183456,1395.979566836975,0.2553362437241755,rent,1395.979566836975,3514.0046620143366,0.4926817369099262,1731.2859203908017,1782.718741623535,0.25159800624779416,0.22010867411550147,18.46684595827494,32.69932154496763,15.000213573358527,6.685195281088256,0,0.003227041437881396,0.0,29.480758648795792,1782.718741623535
train,810,6,Millennial,88930,774,22,14350.409248992473,519.3401743010033,583.30202935854,363.7718357382489,192.7732765701732,48.81738898495997,290.5136319690347,1998.5183369219603,0.2598626015615502,dining,1998.5183369219603,3543.5193337551855,0.18747311125074498,664.3145942762516,2879.204739478934,0.200635723310893,0.14080987558407013,25.76826078196189,33.78503842892448,21.00512410612392,10.797017773046,0,0.003101533486944779,0.0,27.75115733171645,2879.204739478934
train,811,6,Millennial,61076,649,28,7739.931632291061,246.25119144037618,197.65337755289084,121.87719991793247,81.30383997872495,84.59074865185221,248.86406913945342,980.54042668123,0.25113823432435745,other,980.54042668123,6247.658953771749,0.23146909257222334,1446.139948730273,4801.519005041476,0.6203567722755454,0.23490502916847544,12.47428824892867,93.99174682768809,9.950181312248477,18.005696268905535,0,0.018118237400902633,0.0,78.51015749546275,4801.519005041476
train,812,6,Boomer,99733,650,9,11692.579821164954,202.3109063865917,270.78547406608686,141.65023028064655,81.19516108161108,47.97333921702139,326.277845168382,1070.1929562003395,0.18904152303981267,other,1070.1929562003395,2690.7679757982314,0.4416459965650116,1188.3669041966289,1502.4010716016026,0.1284918379502596,0.21195116601902234,14.334326298178233,26.53630491284903,10.80130848117905,5.634004018506009,0,0.005470530135528422,0.0,24.4353187113422,1502.4010716016026
train,813,6,GenX,71966,764,12,9537.838408849213,164.09293700413863,222.6977680481186,178.32607704587446,325.8409701580967,0.0,73.04438473067601,964.0021369869044,0.17022051166507712,travel,964.0021369869044,2583.050832887874,0.33842159218280754,874.1601755550415,1708.8906573328327,0.179169596304685,0.1495650730782746,14.004883809597892,21.299196337230487,10.591010076820124,6.408339964998122,0,0.012041002086060787,0.0,18.304730105010137,1708.8906573328327
train,814,6,Boomer,54690,715,54,7997.518842325867,461.4247390034497,166.93182229377086,620.6571683722073,0.0,60.98908912265639,288.76188372939964,1598.764702521484,0.288613288919699,groceries,1598.764702521484,3931.64278164815,0.7142136436116331,2808.0329164603017,1123.6098651878483,0.14049480686951105,0.19907825257177778,19.01188925876511,18.640524044500637,15.804975991466238,4.213536994454431,0,0.0001,0.0,17.63390031734508,1123.6098651878483
train,815,6,GenX,55410,615,40,5729.091558662084,434.32228707999025,205.32936566129146,548.705910106496,334.4156208596908,80.74467719723519,197.6641892838505,1801.1820501885543,0.24113180954391802,groceries ,1801.1820501885543,4327.160768487145,0.6287614948012281,2720.7520730392084,1606.4086954479367,0.2803950118442655,0.24246430377468153,23.537171676763457,32.45806382661486,18.77672677355704,6.024032607929763,0,0.012203775863705947,0.0,31.19447612189152,1606.4086954479367
train,816,6,Millennial,63630,696,5,10288.757653980456,206.55741461668467,89.83704403807667,361.75884418021417,111.65517819694773,83.0110748088735,369.8271672248708,1222.6467230656676,0.16894284401201523,Other ,1222.6467230656676,3941.8211602275246,0.32893039269906327,1296.5847821831169,2645.2363780444075,0.2570996875430372,0.23567202132870887,16.29539281545248,51.950683675496514,11.972808415485854,9.919636417666528,0,0.008157160412679597,0.0,46.35363165779661,2645.2363780444075
train,817,6,Boomer,92349,690,40,12079.225806547909,348.1519706728536,146.5855506491358,263.80793835032773,228.77286181352883,37.347046146620734,230.70706330732605,1255.3724309397928,0.2773296291143029,rent,1255.3724309397928,3747.769736305807,0.6662739729769281,2497.0414320111645,1250.7283042946424,0.10354374728359224,0.17368155059490417,15.787044456273655,18.102369271902386,12.880374053855226,4.690231141104909,0,0.005182741427688388,0.0,16.3188085332159,1250.7283042946424
train,818,6,GenX,58857,735,59,10466.886193363576,197.96007022199515,224.96823544310868,211.68586104308275,112.21769413700913,48.6070169764536,180.83934952861432,976.2782273502636,0.20277013731964766,dining,976.2782273502636,2549.2337845003035,0.6390930841987723,1629.1976816800075,920.036102820296,0.08789969488763866,0.1803555012438401,13.120969858557093,13.827797707215307,10.124082450582097,3.45013538557611,0,0.0001,0.0,13.374549729614191,920.036102820296
train,819,6,Millennial,82549,729,7,11663.213767762269,2201.1661743532613,160.84302610088926,300.8313975879388,97.92229555595699,66.61980234123196,218.592898703384,3045.9755946426626,0.7226473443269628,rent,3045.9755946426626,6815.838794397492,0.26300721169415153,1792.6147566713119,5023.2240377261805,0.4306895284394627,0.16636123772940647,21.940285844261552,69.63914735901952,30.60672059467478,18.837090141473176,0,0.005049893800580355,0.0,42.13562246713311,5023.2240377261805
train,820,6,GenX,83327,737,22,11751.31015737638,1062.76807204333,79.03345084413631,184.71068496546962,104.44645915214825,65.73782515629429,89.82744986971481,1586.5239420310934,0.669872066779375,rent,1586.5239420310934,2550.632545008003,0.41234253004092036,1051.7342768133117,1498.8982681946914,0.12755158770563318,0.1665794704403283,12.554726992421068,20.807139979983074,16.118282165720366,5.620868505730092,0,0.0024559062688566937,0.0,11.622716300953686,1498.8982681946914
train,821,6,GenX,58819,802,44,10621.266403279886,307.78216673760056,432.37242491591536,327.81013026933135,228.60641856333035,58.66951338042411,223.571470155743,1578.812124022345,0.19494540360727844,dining,1578.812124022345,3910.9252228074088,0.5441645243897897,2128.186763793026,1782.738459014383,0.1678461297669614,0.10503419783769587,21.682240174968065,15.604041999748814,16.721605500250877,6.685269221303936,0,0.00022933750307213476,0.0,13.879407453162067,1782.738459014383
train,822,6,Millennial,50668,747,15,7358.758790064179,1127.5463668118655,414.9228764276455,230.44712480459677,169.9212732500596,36.70301421140096,330.4856628973347,2310.026318402903,0.4881097491527387,rent,2310.026318402903,6587.479295198535,0.0947266652742715,624.0099461974655,5963.469349001069,0.8103906540669555,0.12099590927364691,23.29321166503256,60.12961635899229,23.645683171801178,22.363010058754007,0,0.010714474713360365,0.0,37.414134793469664,5963.469349001069
